"ProductID","Name","ProductNumber","Color","StandardCost","ListPrice","Size","Weight","ProductSubcategoryID","StandardCost_discret","ListPrice_discret","Weight_discret","PriceGap","name"
891,"HL Touring Frame - Blue, 50","FR-T98U-50","Blue",601.7437,1003.91,"50",3,16,2,2,1,402.1663,"HL Touring Frame - Blue, 50"
892,"HL Touring Frame - Blue, 54","FR-T98U-54","Blue",601.7437,1003.91,"54",3.04,16,2,2,1,402.1663,"HL Touring Frame - Blue, 54"
893,"HL Touring Frame - Blue, 60","FR-T98U-60","Blue",601.7437,1003.91,"60",3.08,16,2,2,1,402.1663,"HL Touring Frame - Blue, 60"
894,"Rear Derailleur","RD-2308","Silver",53.9282,121.46,"44",215,9,1,1,1,67.5318,"Rear Derailleur"
895,"LL Touring Frame - Blue, 50","FR-T67U-50","Blue",199.8519,333.42,"50",3.1,16,1,1,1,133.5681,"LL Touring Frame - Blue, 50"
896,"LL Touring Frame - Blue, 54","FR-T67U-54","Blue",199.8519,333.42,"54",3.14,16,1,1,1,133.5681,"LL Touring Frame - Blue, 54"
897,"LL Touring Frame - Blue, 58","FR-T67U-58","Blue",199.8519,333.42,"58",3.16,16,1,1,1,133.5681,"LL Touring Frame - Blue, 58"
898,"LL Touring Frame - Blue, 62","FR-T67U-62","Blue",199.8519,333.42,"62",3.2,16,1,1,1,133.5681,"LL Touring Frame - Blue, 62"
899,"LL Touring Frame - Yellow, 44","FR-T67Y-44","Yellow",199.8519,333.42,"44",3.02,16,1,1,1,133.5681,"LL Touring Frame - Yellow, 44"
900,"LL Touring Frame - Yellow, 50","FR-T67Y-50","Yellow",199.8519,333.42,"50",3.1,16,1,1,1,133.5681,"LL Touring Frame - Yellow, 50"
901,"LL Touring Frame - Yellow, 54","FR-T67Y-54","Yellow",199.8519,333.42,"54",3.14,16,1,1,1,133.5681,"LL Touring Frame - Yellow, 54"
902,"LL Touring Frame - Yellow, 58","FR-T67Y-58","Yellow",199.8519,333.42,"58",3.16,16,1,1,1,133.5681,"LL Touring Frame - Yellow, 58"
903,"LL Touring Frame - Blue, 44","FR-T67U-44","Blue",199.8519,333.42,"44",3.02,16,1,1,1,133.5681,"LL Touring Frame - Blue, 44"
904,"ML Mountain Frame-W - Silver, 40","FR-M63S-40","Silver",199.3757,364.09,"40",2.77,12,1,1,1,164.7143,"ML Mountain Frame-W - Silver, 40"
905,"ML Mountain Frame-W - Silver, 42","FR-M63S-42","Silver",199.3757,364.09,"42",2.81,12,1,1,1,164.7143,"ML Mountain Frame-W - Silver, 42"
906,"ML Mountain Frame-W - Silver, 46","FR-M63S-46","Silver",199.3757,364.09,"46",2.85,12,1,1,1,164.7143,"ML Mountain Frame-W - Silver, 46"
907,"Rear Brakes","RB-9231","Silver",47.286,106.5,"44",317,6,1,1,1,59.214,"Rear Brakes Components"
908,"LL Mountain Seat/Saddle","SE-M236","Black",12.0413,27.12,"44",61.3342929292929,15,1,1,1,15.0787,"LL Mountain Seat/Saddle"
909,"ML Mountain Seat/Saddle","SE-M798","Black",17.3782,39.14,"44",61.3342929292929,15,1,1,1,21.7618,"ML Mountain Seat/Saddle"
910,"HL Mountain Seat/Saddle","SE-M940","Black",23.3722,52.64,"44",61.3342929292929,15,1,1,1,29.2678,"HL Mountain Seat/Saddle"
911,"LL Road Seat/Saddle","SE-R581","Black",12.0413,27.12,"44",61.3342929292929,15,1,1,1,15.0787,"LL Road Seat/Saddle"
912,"ML Road Seat/Saddle","SE-R908","Black",17.3782,39.14,"44",61.3342929292929,15,1,1,1,21.7618,"ML Road Seat/Saddle"
913,"HL Road Seat/Saddle","SE-R995","Black",23.3722,52.64,"44",61.3342929292929,15,1,1,1,29.2678,"HL Road Seat/Saddle"
914,"LL Touring Seat/Saddle","SE-T312","Black",12.0413,27.12,"44",61.3342929292929,15,1,1,1,15.0787,"LL Touring Seat/Saddle"
915,"ML Touring Seat/Saddle","SE-T762","Black",17.3782,39.14,"44",61.3342929292929,15,1,1,1,21.7618,"ML Touring Seat/Saddle"
916,"HL Touring Seat/Saddle","SE-T924","Black",23.3722,52.64,"44",61.3342929292929,15,1,1,1,29.2678,"HL Touring Seat/Saddle"
917,"LL Mountain Frame - Silver, 42","FR-M21S-42","Silver",144.5938,264.05,"42",2.92,12,1,1,1,119.4562,"LL Mountain Frame - Silver, 42"
918,"LL Mountain Frame - Silver, 44","FR-M21S-44","Silver",144.5938,264.05,"44",2.96,12,1,1,1,119.4562,"LL Mountain Frame - Silver, 44"
919,"LL Mountain Frame - Silver, 48","FR-M21S-48","Silver",144.5938,264.05,"48",3,12,1,1,1,119.4562,"LL Mountain Frame - Silver, 48"
920,"LL Mountain Frame - Silver, 52","FR-M21S-52","Silver",144.5938,264.05,"52",3.04,12,1,1,1,119.4562,"LL Mountain Frame - Silver, 52"
921,"Mountain Tire Tube","TT-M928","Black",1.8663,4.99,"44",61.3342929292929,37,1,1,1,3.1237,"Mountain Tire Tube"
922,"Road Tire Tube","TT-R982","Black",1.4923,3.99,"44",61.3342929292929,37,1,1,1,2.4977,"Road Tire Tube"
923,"Touring Tire Tube","TT-T092","Black",1.8663,4.99,"44",61.3342929292929,37,1,1,1,3.1237,"Touring Tire TubeAccessories Tires and Tubes"
924,"LL Mountain Frame - Black, 42","FR-M21B-42","Black",136.785,249.79,"42",2.92,12,1,1,1,113.005,"LL Mountain Frame - Black, 42"
925,"LL Mountain Frame - Black, 44","FR-M21B-44","Black",136.785,249.79,"44",2.96,12,1,1,1,113.005,"LL Mountain Frame - Black, 44"
926,"LL Mountain Frame - Black, 48","FR-M21B-48","Black",136.785,249.79,"48",3,12,1,1,1,113.005,"LL Mountain Frame - Black, 48"
927,"LL Mountain Frame - Black, 52","FR-M21B-52","Black",136.785,249.79,"52",3.04,12,1,1,1,113.005,"LL Mountain Frame - Black, 52"
928,"LL Mountain Tire","TI-M267","Black",9.3463,24.99,"44",61.3342929292929,37,1,1,1,15.6437,"LL Mountain Tire"
929,"ML Mountain Tire","TI-M602","Black",11.2163,29.99,"44",61.3342929292929,37,1,1,1,18.7737,"ML Mountain Tire"
930,"HL Mountain Tire","TI-M823","Black",13.09,35,"44",61.3342929292929,37,1,1,1,21.91,"HL Mountain Tire"
931,"LL Road Tire","TI-R092","Black",8.0373,21.49,"44",61.3342929292929,37,1,1,1,13.4527,"LL Road Tire"
932,"ML Road Tire","TI-R628","Black",9.3463,24.99,"44",61.3342929292929,37,1,1,1,15.6437,"ML Road Tire"
933,"HL Road Tire","TI-R982","Black",12.1924,32.6,"44",61.3342929292929,37,1,1,1,20.4076,"HL Road Tire"
934,"Touring Tire","TI-T723","Black",10.8423,28.99,"44",61.3342929292929,37,1,1,1,18.1477,"Touring Tire"
935,"LL Mountain Pedal","PD-M282","Silver/Black",17.9776,40.49,"44",218,13,1,1,1,22.5124,"LL Mountain PedalComponents"
936,"ML Mountain Pedal","PD-M340","Silver/Black",27.568,62.09,"44",215,13,1,1,1,34.522,"ML Mountain PedalComponents"
937,"HL Mountain Pedal","PD-M562","Silver/Black",35.9596,80.99,"44",185,13,1,1,1,45.0304,"HL Mountain PedalComponents"
938,"LL Road Pedal","PD-R347","Silver/Black",17.9776,40.49,"44",189,13,1,1,1,22.5124,"LL Road Pedal"
939,"ML Road Pedal","PD-R563","Silver/Black",27.568,62.09,"44",168,13,1,1,1,34.522,"ML Road Pedal"
940,"HL Road Pedal","PD-R853","Silver/Black",35.9596,80.99,"44",149,13,1,1,1,45.0304,"HL Road Pedal"
941,"Touring Pedal","PD-T852","Silver/Black",35.9596,80.99,"44",61.3342929292929,13,1,1,1,45.0304,"Touring Pedal"
942,"ML Mountain Frame-W - Silver, 38","FR-M63S-38","Silver",199.3757,364.09,"38",2.73,12,1,1,1,164.7143,"ML Mountain Frame-W - Silver, 38"
943,"LL Mountain Frame - Black, 40","FR-M21B-40","Black",136.785,249.79,"40",2.88,12,1,1,1,113.005,"LL Mountain Frame - Black, 40"
944,"LL Mountain Frame - Silver, 40","FR-M21S-40","Silver",144.5938,264.05,"40",2.88,12,1,1,1,119.4562,"LL Mountain Frame - Silver, 40"
945,"Front Derailleur","FD-2342","Silver",40.6216,91.49,"44",88,9,1,1,1,50.8684,"Front Derailleur Components"
946,"LL Touring Handlebars","HB-T721","Black",20.464,46.09,"44",61.3342929292929,4,1,1,1,25.626,"LL Touring Handlebars"
947,"HL Touring Handlebars","HB-T928","Black",40.6571,91.57,"44",61.3342929292929,4,1,1,1,50.9129,"HL Touring Handlebars"
948,"Front Brakes","FB-9873","Silver",47.286,106.5,"44",317,6,1,1,1,59.214,"Front Brakes"
949,"LL Crankset","CS-4759","Black",77.9176,175.49,"44",600,8,1,1,2,97.5724,"LL Crankset Components"
950,"ML Crankset","CS-6583","Black",113.8816,256.49,"44",635,8,1,1,2,142.6084,"ML Crankset Components"
951,"HL Crankset","CS-9183","Black",179.8156,404.99,"44",575,8,1,1,2,225.1744,"HL Crankset Components"
952,"Chain","CH-0234","Silver",8.9866,20.24,"44",61.3342929292929,7,1,1,1,11.2534,"Chain Components"
953,"Touring-2000 Blue, 60","BK-T44U-60","Blue",755.1508,1214.85,"60",27.9,3,2,2,1,459.6992,"Touring-2000 Blue, 60"
954,"Touring-1000 Yellow, 46","BK-T79Y-46","Yellow",1481.9379,2384.07,"46",25.13,3,3,3,1,902.1321,"Touring-1000 Yellow, 46"
955,"Touring-1000 Yellow, 50","BK-T79Y-50","Yellow",1481.9379,2384.07,"50",25.42,3,3,3,1,902.1321,"Touring-1000 Yellow, 50"
956,"Touring-1000 Yellow, 54","BK-T79Y-54","Yellow",1481.9379,2384.07,"54",25.68,3,3,3,1,902.1321,"Touring-1000 Yellow, 54"
957,"Touring-1000 Yellow, 60","BK-T79Y-60","Yellow",1481.9379,2384.07,"60",25.9,3,3,3,1,902.1321,"Touring-1000 Yellow, 60"
958,"Touring-3000 Blue, 54","BK-T18U-54","Blue",461.4448,742.35,"54",29.68,3,1,1,1,280.9052,"Touring-3000 Blue, 54"
959,"Touring-3000 Blue, 58","BK-T18U-58","Blue",461.4448,742.35,"58",29.9,3,1,1,1,280.9052,"Touring-3000 Blue, 58"
960,"Touring-3000 Blue, 62","BK-T18U-62","Blue",461.4448,742.35,"62",30,3,1,1,1,280.9052,"Touring-3000 Blue, 62"
961,"Touring-3000 Yellow, 44","BK-T18Y-44","Yellow",461.4448,742.35,"44",28.77,3,1,1,1,280.9052,"Touring-3000 Yellow, 44"
962,"Touring-3000 Yellow, 50","BK-T18Y-50","Yellow",461.4448,742.35,"50",29.13,3,1,1,1,280.9052,"Touring-3000 Yellow, 50"
963,"Touring-3000 Yellow, 54","BK-T18Y-54","Yellow",461.4448,742.35,"54",29.42,3,1,1,1,280.9052,"Touring-3000 Yellow, 54"
964,"Touring-3000 Yellow, 58","BK-T18Y-58","Yellow",461.4448,742.35,"58",29.79,3,1,1,1,280.9052,"Touring-3000 Yellow, 58"
965,"Touring-3000 Yellow, 62","BK-T18Y-62","Yellow",461.4448,742.35,"62",30,3,1,1,1,280.9052,"Touring-3000 Yellow, 62"
966,"Touring-1000 Blue, 46","BK-T79U-46","Blue",1481.9379,2384.07,"46",25.13,3,3,3,1,902.1321,"Touring-1000 Blue, 46"
967,"Touring-1000 Blue, 50","BK-T79U-50","Blue",1481.9379,2384.07,"50",25.42,3,3,3,1,902.1321,"Touring-1000 Blue, 50"
968,"Touring-1000 Blue, 54","BK-T79U-54","Blue",1481.9379,2384.07,"54",25.68,3,3,3,1,902.1321,"Touring-1000 Blue, 54"
969,"Touring-1000 Blue, 60","BK-T79U-60","Blue",1481.9379,2384.07,"60",25.9,3,3,3,1,902.1321,"Touring-1000 Blue, 60"
970,"Touring-2000 Blue, 46","BK-T44U-46","Blue",755.1508,1214.85,"46",27.13,3,2,2,1,459.6992,"Touring-2000 Blue, 46"
971,"Touring-2000 Blue, 50","BK-T44U-50","Blue",755.1508,1214.85,"50",27.42,3,2,2,1,459.6992,"Touring-2000 Blue, 50"
972,"Touring-2000 Blue, 54","BK-T44U-54","Blue",755.1508,1214.85,"54",27.68,3,2,2,1,459.6992,"Touring-2000 Blue, 54"
973,"Road-350-W Yellow, 40","BK-R79Y-40","Yellow",1082.51,1700.99,"40",15.35,2,2,2,1,618.48,"Road-350-W Yellow, 40"
974,"Road-350-W Yellow, 42","BK-R79Y-42","Yellow",1082.51,1700.99,"42",15.77,2,2,2,1,618.48,"Road-350-W Yellow, 42"
975,"Road-350-W Yellow, 44","BK-R79Y-44","Yellow",1082.51,1700.99,"44",16.13,2,2,2,1,618.48,"Road-350-W Yellow, 44"
976,"Road-350-W Yellow, 48","BK-R79Y-48","Yellow",1082.51,1700.99,"48",16.42,2,2,2,1,618.48,"Road-350-W Yellow, 48"
977,"Road-750 Black, 58","BK-R19B-58","Black",343.6496,539.99,"58",20.79,2,1,1,1,196.3404,"Road-750 Black, 58"
978,"Touring-3000 Blue, 44","BK-T18U-44","Blue",461.4448,742.35,"44",28.77,3,1,1,1,280.9052,"Touring-3000 Blue, 44"
979,"Touring-3000 Blue, 50","BK-T18U-50","Blue",461.4448,742.35,"50",29.13,3,1,1,1,280.9052,"Touring-3000 Blue, 50"
980,"Mountain-400-W Silver, 38","BK-M38S-38","Silver",419.7784,769.49,"38",26.35,1,1,1,1,349.7116,"Mountain-400-W Silver, 38"
981,"Mountain-400-W Silver, 40","BK-M38S-40","Silver",419.7784,769.49,"40",26.77,1,1,1,1,349.7116,"Mountain-400-W Silver, 40"
982,"Mountain-400-W Silver, 42","BK-M38S-42","Silver",419.7784,769.49,"42",27.13,1,1,1,1,349.7116,"Mountain-400-W Silver, 42"
983,"Mountain-400-W Silver, 46","BK-M38S-46","Silver",419.7784,769.49,"46",27.42,1,1,1,1,349.7116,"Mountain-400-W Silver, 46"
984,"Mountain-500 Silver, 40","BK-M18S-40","Silver",308.2179,564.99,"40",27.35,1,1,1,1,256.7721,"Mountain-500 Silver, 40"
985,"Mountain-500 Silver, 42","BK-M18S-42","Silver",308.2179,564.99,"42",27.77,1,1,1,1,256.7721,"Mountain-500 Silver, 42"
986,"Mountain-500 Silver, 44","BK-M18S-44","Silver",308.2179,564.99,"44",28.13,1,1,1,1,256.7721,"Mountain-500 Silver, 44"
987,"Mountain-500 Silver, 48","BK-M18S-48","Silver",308.2179,564.99,"48",28.42,1,1,1,1,256.7721,"Mountain-500 Silver, 48"
988,"Mountain-500 Silver, 52","BK-M18S-52","Silver",308.2179,564.99,"52",28.68,1,1,1,1,256.7721,"Mountain-500 Silver, 52"
989,"Mountain-500 Black, 40","BK-M18B-40","Black",294.5797,539.99,"40",27.35,1,1,1,1,245.4103,"Mountain-500 Black, 40 Bikes Mountain Bikes"
990,"Mountain-500 Black, 42","BK-M18B-42","Black",294.5797,539.99,"42",27.77,1,1,1,1,245.4103,"Mountain-500 Black, 42 Bikes Mountain Bikes"
991,"Mountain-500 Black, 44","BK-M18B-44","Black",294.5797,539.99,"44",28.13,1,1,1,1,245.4103,"Mountain-500 Black, 44 Bikes Mountain Bikes"
992,"Mountain-500 Black, 48","BK-M18B-48","Black",294.5797,539.99,"48",28.42,1,1,1,1,245.4103,"Mountain-500 Black, 48 Bikes Mountain Bikes"
993,"Mountain-500 Black, 52","BK-M18B-52","Black",294.5797,539.99,"52",28.68,1,1,1,1,245.4103,"Mountain-500 Black, 52 Bikes Mountain Bikes"
994,"LL Bottom Bracket","BB-7421","Black",23.9716,53.99,"44",223,5,1,1,1,30.0184,"LL Bottom BracketComponents"
995,"ML Bottom Bracket","BB-8107","Black",44.9506,101.24,"44",168,5,1,1,1,56.2894,"ML Bottom BracketComponents"
996,"HL Bottom Bracket","BB-9108","Black",53.9416,121.49,"44",170,5,1,1,1,67.5484,"HL Bottom BracketComponents"
997,"Road-750 Black, 44","BK-R19B-44","Black",343.6496,539.99,"44",19.77,2,1,1,1,196.3404,"Road-750 Black, 44"
998,"Road-750 Black, 48","BK-R19B-48","Black",343.6496,539.99,"48",20.13,2,1,1,1,196.3404,"Road-750 Black, 48"
999,"Road-750 Black, 52","BK-R19B-52","Black",343.6496,539.99,"52",20.42,2,1,1,1,196.3404,"Road-750 Black, 52"
